,FpExecTime,FpTransformRuleTime,FpTotalTime,FpSupportAvg,FpConfAvg,nbNotNull,nnAvgSupp,nnAvgConf,nnFindInFp,FpFindInnn,timeTraining,timeCreatingRule,timeComputingMeasure,iter,goalLoss,nbEpoch
0,26.36697268486023,8.53554105758667,34.9025137424469,0.5196830985915493,0.5415140845070422,279,0.1992094284522319,0.48546973346183486,0.0,0.01,1.9060544967651367,0.32494020462036133,0.001998424530029297,0,1.0,0
1,27.068806648254395,8.5371253490448,35.605931997299194,0.5196830985915493,0.5415140845070422,281,0.20754484772632456,0.4856871433739538,0.0,0.01,0.5817444324493408,0.3272576332092285,0.0009980201721191406,1,1.0,0
2,26.6403968334198,8.487972259521484,35.128369092941284,0.5196830985915493,0.5415140845070422,269,0.2750521485189821,0.48467394459555513,0.1,0.19,0.5358824729919434,0.3041195869445801,0.0009984970092773438,2,1.0,0
3,26.456000566482544,8.489011287689209,34.94501185417175,0.5196830985915493,0.5415140845070422,258,0.23464747601168123,0.48610945666543026,0.01,0.01,0.5259642601013184,0.3090386390686035,0.0,3,1.0,0
4,26.63508129119873,8.475024223327637,35.11010551452637,0.5196830985915493,0.5415140845070422,291,0.20551001251564452,0.4833423657088188,0.0,0.0,0.4689774513244629,0.3240242004394531,0.00099945068359375,4,1.0,0
5,26.6189968585968,8.47500228881836,35.09399914741516,0.5196830985915493,0.5415140845070422,282,0.3202346683354192,0.48776992940989206,0.0,0.0,0.5490152835845947,0.3239741325378418,0.001008749008178711,5,1.0,0
6,26.012515783309937,8.533523559570312,34.54603934288025,0.5196830985915493,0.5415140845070422,278,0.12252711722987063,0.47406392542442755,0.0,0.01,0.49906277656555176,0.3119630813598633,0.0009715557098388672,6,1.0,0
7,25.904011011123657,8.484010219573975,34.38802123069763,0.5196830985915493,0.5415140845070422,294,0.45087922403003755,0.492497622887646,0.02,0.04,0.5020673274993896,0.31093454360961914,0.0010008811950683594,7,1.0,0
8,25.907095193862915,8.494987487792969,34.402082681655884,0.5196830985915493,0.5415140845070422,171,0.011833541927409234,0.3619844660225702,0.0,0.0,0.49100732803344727,0.3129885196685791,0.0010001659393310547,8,1.0,0
9,25.880027055740356,8.50499939918518,34.38502645492554,0.5196830985915493,0.5415140845070422,280,0.32182832707551107,0.4901791516837062,0.0,0.0,0.5529148578643799,0.32608509063720703,0.0009996891021728516,9,1.0,0
10,26.01506757736206,8.512982845306396,34.52805042266846,0.5196830985915493,0.5415140845070422,298,0.4343669169795578,0.5198587481024497,0.07,0.1,0.42000436782836914,0.31899547576904297,0.4359781742095947,0,0.1,3
11,25.84999966621399,8.458000421524048,34.30800008773804,0.5196830985915493,0.5415140845070422,298,0.4889059240717563,0.5080183387013357,0.27,0.38,0.37995195388793945,0.3070502281188965,0.25999999046325684,1,0.1,2
12,26.49917197227478,8.309024095535278,34.80819606781006,0.5196830985915493,0.5415140845070422,298,0.4842866082603253,0.5030973071313598,0.24,0.34,0.34400486946105957,0.3069937229156494,0.3770010471343994,2,0.1,3
13,25.727975845336914,8.417000770568848,34.14497661590576,0.5196830985915493,0.5415140845070422,291,0.4853149770546516,0.5045600443739544,0.21,0.29,0.332965612411499,0.31603193283081055,0.2530026435852051,3,0.1,2
14,26.07599925994873,8.553000450134277,34.62899971008301,0.5196830985915493,0.5415140845070422,299,0.49093763037129745,0.5073902698368855,0.29,0.41,0.4299807548522949,0.3090219497680664,0.268002986907959,4,0.1,2
15,25.99553942680359,8.460974931716919,34.45651435852051,0.5196830985915493,0.5415140845070422,294,0.4893617021276596,0.5026986469998607,0.24,0.34,0.349031925201416,0.3189694881439209,0.2859978675842285,5,0.1,2
16,25.89497423171997,8.481016159057617,34.37599039077759,0.5196830985915493,0.5415140845070422,294,0.4817511472674175,0.49978614860504383,0.06,0.09,0.3441488742828369,0.31985020637512207,0.29900026321411133,6,0.1,2
17,25.886998891830444,8.48300814628601,34.370007038116455,0.5196830985915493,0.5415140845070422,299,0.47513767209011265,0.5105806828223126,0.07,0.09,0.32512855529785156,0.306868314743042,0.32402634620666504,7,0.1,3
18,25.75001835823059,8.46149730682373,34.21151566505432,0.5196830985915493,0.5415140845070422,294,0.4907801418439717,0.4938502539934504,0.3,0.41,0.401033878326416,0.3079702854156494,0.2540276050567627,8,0.1,2
19,26.611215353012085,8.569972276687622,35.18118762969971,0.5196830985915493,0.5415140845070422,298,0.46592511472674175,0.5085053878351966,0.08,0.12,0.33789563179016113,0.3141052722930908,0.2519960403442383,9,0.1,2
20,27.198017597198486,8.46230697631836,35.660324573516846,0.5196830985915493,0.5415140845070422,300,0.432747183979975,0.5271737563896828,0.1,0.15,0.41498255729675293,0.35698771476745605,0.6110336780548096,0,0.05,5
21,28.670758962631226,8.482030153274536,37.15278911590576,0.5196830985915493,0.5415140845070422,295,0.44874217772215264,0.5192743182518172,0.07,0.1,0.43506884574890137,0.3549072742462158,1.007523775100708,1,0.05,9
22,26.144999742507935,8.503039598464966,34.6480393409729,0.5196830985915493,0.5415140845070422,299,0.45679912390488103,0.5196852959638075,0.12,0.19,0.35401201248168945,0.32699108123779297,0.6610291004180908,2,0.05,7
23,29.041996240615845,8.451000213623047,37.49299645423889,0.5196830985915493,0.5415140845070422,298,0.4215018773466833,0.5155183227890772,0.05,0.08,0.4760162830352783,0.35495853424072266,0.837019681930542,3,0.05,7
24,26.386007070541382,8.55101728439331,34.93702435493469,0.5196830985915493,0.5415140845070422,295,0.4202544847726325,0.515840887359852,0.02,0.03,0.4340169429779053,0.34697818756103516,1.1809756755828857,4,0.05,13
25,26.349019050598145,8.473065614700317,34.82208466529846,0.5196830985915493,0.5415140845070422,295,0.4838871506049227,0.5066508268074892,0.11,0.15,0.3510253429412842,0.3229491710662842,0.4350259304046631,5,0.05,4
26,26.232003211975098,8.520997524261475,34.75300073623657,0.5196830985915493,0.5415140845070422,300,0.4228222778473091,0.5198717871237138,0.07,0.12,0.37714600563049316,0.3158531188964844,0.9810023307800293,6,0.05,11
27,26.163001775741577,8.530997514724731,34.69399929046631,0.5196830985915493,0.5415140845070422,299,0.4617271589486859,0.5187329171309116,0.23,0.34,0.345844030380249,0.31615567207336426,1.5029993057250977,7,0.05,18
28,26.142000913619995,8.465973377227783,34.60797429084778,0.5196830985915493,0.5415140845070422,295,0.47004901960784307,0.5077766037542915,0.19,0.28,0.3520541191101074,0.3179473876953125,0.5199995040893555,8,0.05,5
29,26.522180795669556,8.524359941482544,35.0465407371521,0.5196830985915493,0.5415140845070422,299,0.44343971631205664,0.5173377855815052,0.14,0.22,0.3538970947265625,0.3120729923248291,0.5740289688110352,9,0.05,6
30,26.612974405288696,8.483007907867432,35.09598231315613,0.5196830985915493,0.5415140845070422,299,0.46510429703796413,0.5097948473707254,0.06,0.09,0.3630211353302002,0.32497620582580566,1.870999813079834,0,0.01,21
31,26.509169816970825,8.624024629592896,35.13319444656372,0.5196830985915493,0.5415140845070422,300,0.47288172715894866,0.49777123433955656,0.06,0.09,0.36252331733703613,0.3133053779602051,1.6512103080749512,1,0.01,19
32,26.248006343841553,8.510721683502197,34.75872802734375,0.5196830985915493,0.5415140845070422,296,0.46050584063412603,0.504833712163074,0.04,0.06,0.3758840560913086,0.31311678886413574,2.6689746379852295,2,0.01,32
33,26.60871648788452,8.537004470825195,35.14572095870972,0.5196830985915493,0.5415140845070422,300,0.4673101793909052,0.5055132391935689,0.08,0.13,0.35097265243530273,0.31102418899536133,1.4529740810394287,3,0.01,17
34,26.19996690750122,8.574008464813232,34.77397537231445,0.5196830985915493,0.5415140845070422,300,0.4832937004589069,0.5033127504062569,0.08,0.13,0.35016345977783203,0.31786179542541504,1.4169719219207764,4,0.01,17
35,26.576062440872192,8.560973882675171,35.13703632354736,0.5196830985915493,0.5415140845070422,299,0.48172194409678765,0.5026999260994167,0.13,0.19,0.34500813484191895,0.32599401473999023,1.5160000324249268,5,0.01,18
36,27.556726455688477,8.555026769638062,36.11175322532654,0.5196830985915493,0.5415140845070422,300,0.4808667083854819,0.49846936523096835,0.05,0.08,0.34395384788513184,0.3180725574493408,1.3689584732055664,6,0.01,16
37,26.71951413154602,8.44718050956726,35.16669464111328,0.5196830985915493,0.5415140845070422,299,0.47657592824363787,0.5044973600310712,0.11,0.17,0.3400750160217285,0.3079252243041992,1.3189733028411865,7,0.01,15
38,26.411016702651978,8.580026626586914,34.99104332923889,0.5196830985915493,0.5415140845070422,299,0.47472465581977474,0.5069621579203668,0.08,0.14,0.37197041511535645,0.3280303478240967,1.2490003108978271,8,0.01,14
39,26.90762424468994,8.541045904159546,35.44867014884949,0.5196830985915493,0.5415140845070422,299,0.4698456403838131,0.502477004380558,0.06,0.1,0.37698912620544434,0.31700849533081055,2.2099733352661133,9,0.01,26
40,26.45102286338806,8.561975955963135,35.012998819351196,0.5196830985915493,0.5415140845070422,299,0.4838986232790989,0.49722109578412166,0.07,0.1,0.40702390670776367,0.31400156021118164,3.786970853805542,0,0.001,47
41,26.741079330444336,8.41902208328247,35.16010141372681,0.5196830985915493,0.5415140845070422,300,0.485601793909053,0.49485081944569986,0.09,0.13,0.3759922981262207,0.32300853729248047,3.5129387378692627,1,0.001,43
42,26.338032007217407,8.448030471801758,34.786062479019165,0.5196830985915493,0.5415140845070422,295,0.4880548602419691,0.49372000058066723,0.18,0.24,0.39147114753723145,0.3125476837158203,3.8040030002593994,2,0.001,47
43,26.966949701309204,8.502170085906982,35.46911978721619,0.5196830985915493,0.5415140845070422,298,0.4859397163120567,0.4954492007481081,0.19,0.27,0.36984801292419434,0.3171505928039551,3.4290239810943604,3,0.001,43
44,26.2563693523407,8.466065406799316,34.722434759140015,0.5196830985915493,0.5415140845070422,296,0.4886493533583645,0.4942814932329683,0.1,0.13,0.3642716407775879,0.3077521324157715,3.1390011310577393,4,0.001,39
45,27.22057008743286,8.418972492218018,35.63954257965088,0.5196830985915493,0.5415140845070422,299,0.48717250730079265,0.49794403870013404,0.1,0.13,0.3770418167114258,0.310929536819458,3.6880059242248535,5,0.001,46
46,26.80798888206482,8.520405292510986,35.328394174575806,0.5196830985915493,0.5415140845070422,300,0.48681476846057575,0.4948545850846963,0.06,0.1,0.3641550540924072,0.3128201961517334,3.7390270233154297,6,0.001,46
47,26.46704125404358,8.483982801437378,34.95102405548096,0.5196830985915493,0.5415140845070422,299,0.4865769712140176,0.49619011692150944,0.15,0.21,0.3608372211456299,0.31313061714172363,3.7700283527374268,7,0.001,48
48,26.513072967529297,8.410968542098999,34.924041509628296,0.5196830985915493,0.5415140845070422,300,0.48054025865665406,0.5050145375060161,0.08,0.12,0.3618757724761963,0.3131282329559326,4.008000135421753,8,0.001,51
49,26.652202129364014,8.43014121055603,35.082343339920044,0.5196830985915493,0.5415140845070422,300,0.4868710888610764,0.4984365304787257,0.08,0.13,0.3659517765045166,0.3160686492919922,5.551998138427734,9,0.001,71
50,26.416740894317627,8.455033302307129,34.871774196624756,0.5196830985915493,0.5415140845070422,299,0.4881309970796828,0.4939373201504742,0.08,0.13,0.36065673828125,0.3173360824584961,6.766040802001953,0,0.0001,86
51,27.252131462097168,8.532972574234009,35.78510403633118,0.5196830985915493,0.5415140845070422,295,0.48807989153108056,0.49439815344822646,0.1,0.15,0.3898749351501465,0.32112836837768555,7.550058841705322,1,0.0001,95
52,29.891382455825806,8.831000328063965,38.72238278388977,0.5196830985915493,0.5415140845070422,299,0.48906236962870253,0.4942438237685468,0.12,0.16,0.3910095691680908,0.3299582004547119,7.7089996337890625,2,0.0001,99
53,27.453198194503784,8.483696699142456,35.93689489364624,0.5196830985915493,0.5415140845070422,298,0.46840634125990815,0.49672783113222757,0.06,0.09,0.3780488967895508,0.32595109939575195,8.045674562454224,3,0.0001,99
54,27.257784843444824,8.5252206325531,35.783005475997925,0.5196830985915493,0.5415140845070422,299,0.47440342094284516,0.4962579087374597,0.1,0.14,0.36402368545532227,0.31094908714294434,7.088025331497192,4,0.0001,90
55,26.8698148727417,8.562620639801025,35.432435512542725,0.5196830985915493,0.5415140845070422,300,0.48881935753024613,0.4961716589118354,0.13,0.2,0.34700942039489746,0.31401658058166504,8.066104412078857,5,0.0001,91
56,27.078720092773438,8.621934652328491,35.70065474510193,0.5196830985915493,0.5415140845070422,299,0.4850677930746767,0.49579554435506396,0.08,0.13,0.3640460968017578,0.31995344161987305,7.103498220443726,6,0.0001,85
57,27.691641569137573,8.50999903678894,36.201640605926514,0.5196830985915493,0.5415140845070422,300,0.4886003337505214,0.49453249981188757,0.2,0.27,0.4050004482269287,0.3379998207092285,8.579021215438843,7,0.0001,99
58,26.786017179489136,8.46503233909607,35.251049518585205,0.5196830985915493,0.5415140845070422,296,0.4876314142678348,0.4941338175898169,0.13,0.18,0.36398816108703613,0.32801127433776855,6.5519678592681885,8,0.0001,83
59,27.240046977996826,8.645997285842896,35.88604426383972,0.5196830985915493,0.5415140845070422,300,0.4860450563204005,0.49477692085341496,0.06,0.1,0.3620719909667969,0.30495405197143555,7.522000074386597,9,0.0001,97
